Littleleaf Linden, Tilia cordata, 40.51280536414457, -75.78233806700139
Green Ash, Fraxinus pennsylvanica, 40.50857950775552, -75.7802530044546
Red Maple, Acer rubrum, 40.508419639730306, -75.78031652702721
Kousa Dogwood, Cornus kousa, 40.5082545170466, -75.78028035393143
Kousa Dogwood, Cornus kousa, 40.50820533698189, -75.78032180233623
Kousa Dogwood, Cornus kousa, 40.50816592075284, -75.78036618121418
Red Maple, Acer rubrum, 40.50826950278326, -75.78071325629917
Spp. Serviceberry, Amelanchier spp., 40.50836172252007, -75.78081253692613
Sugar Maple, Acer saccharum, 40.50837406489024, -75.7809151615848
Green Ash, Fraxinus pennsylvanica, 40.50848227703844, -75.78081820545863
Red Maple, Acer rubrum, 40.50858562651826, -75.780716922309
Bur Oak, Quercus macrocarpa, 40.5087036390413, -75.78059079120995
Thornless Gleditsia Honeylocust, triacanthos inermis, 40.50883126346248, -75.78051540966268
Red Maple, Acer rubrum, 40.50904280565235, -75.78010779289062
Green Ash, Fraxinus pennsylvanica, 40.50896313660494, -75.78000155454514
Green Ash, Fraxinus pennsylvanica, 40.5087881822531, -75.77976824715009
Red Maple, Acer rubrum, 40.50871776249006, -75.77969309138196
Bur Oak, Quercus macrocarpa, 40.50866951021369, -75.7796037373418
Thornless Gleditsia Honeylocust, triacanthos inermis, 40.50856586071379, -75.77943715357546
Thornless Gleditsia Honeylocust, triacanthos inermis, 40.50843447927189, -75.77928695287468
Flowering Dogwood, Cornus florida, 40.50857260068944, -75.77960656201846
Green Ash, Fraxinus pennsylvanica, 40.50850504116186, -75.77957480392249
Green Ash, Fraxinus pennsylvanica, 40.508249176775465, -75.77941903204066
Thornless Gleditsia Honeylocust, triacanthos inermis, 40.50817668903121, -75.77938865483256
Red Maple, Acer rubrum, 40.50818728946174, -75.77921944811243
Green Ash, Fraxinus pennsylvanica, 40.50796950609942, -75.77974072522477
Higan Cherry, Prunus subhirtella, 40.50801384242983, -75.78060219237295
Red Maple, Acer rubrum, 40.50741411985575, -75.78048772599202
Colorado Spruce, Picea pungens, 40.507437469249524, -75.78100132480091
Norway Spruce, Picea abies, 40.507360898320414, -75.78105263785322
Sugar Maple, Acer saccharum, 40.507198496783616, -75.78150013278679
Norway Maple, Acer platanoides, 40.507191344558265, -75.78179967900512
Norway Maple, Acer platanoides, 40.50732195866154, -75.78167799254129
Norway Maple, Acer platanoides, 40.50751117978423, -75.78150903354391
Eastern Arborvitae, Thuja occidentalis, 40.507579337261475, -75.78158950080835
Silver Linden, Tilia tomentosa, 40.50769533643732, -75.78158937213843
Norway Maple, Acer platanoides, 40.50773586053388, -75.78175952379631
Flowering Dogwood, Cornus florida, 40.50762164524142, -75.78182754619317
Flowering Dogwood, Cornus florida, 40.50771836022073, -75.78201458057518
Flowering Dogwood, Cornus florida, 40.50778174725356, -75.78211832505612
Flowering Dogwood, Cornus florida, 40.5078040093617, -75.78199169120332
Flowering Dogwood, Cornus florida, 40.50775066015742, -75.78188631184273
Norway Maple, Acer platanoides, 40.507837382775854, -75.78188584367328
Norway Maple, Acer platanoides, 40.50797195298863, -75.78213676489516
Norway Maple, Acer platanoides, 40.50782975033808, -75.78246908532554
Eastern Arborvitae, Thuja occidentalis, 40.50774193167076, -75.78246511393883
Norway Maple, Acer platanoides, 40.50771868192783, -75.78257255406274
Sugar Maple, Acer saccharum, 40.5075952302346, -75.78250914836791
Eastern Arborvitae, Thuja occidentalis, 40.50755642254974, -75.78225196257941
Eastern Arborvitae, Thuja occidentalis, 40.50751178118632, -75.78219242396881
Flowering Dogwood, Cornus florida, 40.50792883940517, -75.78251425582123
Map Y Norway Le, Acer platanoides, 40.50779565708387, -75.78272370267372
Sugar Maple, Acer saccharum, 40.50800770996615, -75.78300798920597
Common Hackberry, Celtis occidentalis, 40.508202580208916, -75.78314636109118
Sugar Maple, Acer saccharum, 40.50827871865665, -75.78321216884633
Sugar Maple, Acer saccharum, 40.508401800892806, -75.78310272849787
American Sweetgum, Liquidambar styraciflua, 40.50832043216893, -75.78297783928898
Thornless Gleditsia Honeylocust, triacanthos inermis, 40.508301013452275, -75.78285219539842
Spp. Hawthorn, Crataegus spp., 40.508544718245446, -75.78295241337862
Sugar Maple, Acer saccharum, 40.50861291823597, -75.78286024970028
Sugar Maple, Acer saccharum, 40.50853996103822, -75.78265725634667
Sugar Maple, Acer saccharum, 40.508599878978735, -75.78262401578746
Norway Maple, Acer platanoides, 40.50852214755216, -75.78246080583722
Thornless Gleditsia Honeylocust, triacanthos inermis, 40.508425532484154, -75.7823975143454
Flowering Dogwood, Cornus florida, 40.508258805983004, -75.78231623148126
Flowering Dogwood, Cornus florida, 40.50820737911104, -75.78224765257463
Japanese Flowering Cherry, Prunus serrulata, 40.50841130548622, -75.78212765372693
Norway Maple, Acer platanoides, 40.508467076310225, -75.78199233852709
Sugar Maple, Acer saccharum, 40.50818956260156, -75.78159482190888
Eastern Arborvitae, Thuja occidentalis, 40.508207760948494, -75.78153482056678
Norway Maple, Acer platanoides, 40.508118089728164, -75.78142112436488
Thornless Gleditsia Honeylocust, triacanthos inermis, 40.508047406975656, -75.78135038004301
Sugar Maple, Acer saccharum, 40.50795048840601, -75.78121329311334
Sugar Maple, Acer saccharum, 40.507839999060714, -75.78132855008472
Flowering Dogwood, Cornus florida, 40.50788657132156, -75.78167676649828
Eastern Hemlock, Tsuga candensis, 40.50797229154485, -75.78171660743199
Norway Maple, Acer platanoides, 40.50876201961354, -75.78287953347437
Flowering Crabapple, Malus spp., 40.50865035396877, -75.78295010102926
Norway Spruce, Picea abies, 40.50858775959416, -75.78321741661061
Colorado Spruce, Picea pungens, 40.50853160681839, -75.7831895704431
Norway Maple, Acer platanoides, 40.50846636422179, -75.78341023868418
Spp. Yew, Taxus spp., 40.50881077410033, -75.78334237908471
Ginkgo , Ginkgo biloba, 40.50888915511192, -75.78340560647116
Pin Oak, Quercus palustris, 40.50898543777657, -75.7831988950816
Kousa Dogwood, Cornus kousa, 40.508819001236, -75.78303768632335
Norway Maple, Acer platanoides, 40.5089417022856, -75.78287012802926
Norway Maple, Acer platanoides, 40.50886084038889, -75.78277012832747
Norway Maple, Acer platanoides, 40.508802482650914, -75.78263154319187
Norway Maple, Acer platanoides, 40.50874827642754, -75.78253573820096
Norway Maple, Acer platanoides, 40.50869405697721, -75.78244187480607
Norway Maple, Acer platanoides, 40.508620661018945, -75.78233419283882
Eastern Redbud, Cercis canadensis, 40.50872813121203, -75.78217400481543
Eastern Redbud, Cercis canadensis, 40.50879886246028, -75.78215632300464
Eastern Redbud, Cercis canadensis, 40.5088206167361, -75.78212735970817
Eastern Redbud, Cercis canadensis, 40.50882833846459, -75.78208459968666
Eastern Redbud, Cercis canadensis, 40.5088049589208, -75.78202492107415
Eastern Redbud, Cercis canadensis, 40.5087567403763, -75.78201072728116
Eastern Redbud, Cercis canadensis, 40.50873125916684, -75.78204062104298
Eastern Redbud, Cercis canadensis, 40.50870391175844, -75.78212795134246
Northern Red Oak, Quercus rubra, 40.509442481768815, -75.78284173435416
Norway Spruce, Picea abies, 40.50972630117716, -75.78242216430411
Norway Spruce, Picea abies, 40.50969086684394, -75.78236397823686
Norway Spruce, Picea abies, 40.50966903572249, -75.78233242956782
Norway Spruce, Picea abies, 40.50963275583086, -75.78226340199889
Norway Spruce, Picea abies, 40.50960729007865, -75.78222579390035
Norway Spruce, Picea abies, 40.5095800672495, -75.78217492580451
Norway Spruce, Picea abies, 40.509611666000175, -75.78212233330211
Tuliptree , Liriodendron tulipifera, 40.509723541828556, -75.78201530695705
Norway Spruce, Picea abies, 40.50977766119956, -75.78190701807463
Norway Spruce, Picea abies, 40.509725070057996, -75.78180409953305
Norway Spruce, Picea abies, 40.50963654022994, -75.78171881797253
Norway Spruce, Picea abies, 40.50955437617462, -75.7816420356462
Norway Spruce, Picea abies, 40.50947770528499, -75.78158822129075
Norway Spruce, Picea abies, 40.509386385356564, -75.78150651970046
Norway Spruce, Picea abies, 40.5093015387691, -75.7814200778024
Eastern Arborvitae, Thuja occidentalis, 40.50922362752903, -75.7815150288011
Eastern Arborvitae, Thuja occidentalis, 40.50916357865278, -75.7815636804254
Eastern Arborvitae, Thuja occidentalis, 40.50908034087102, -75.78164696679336
Eastern Arborvitae, Thuja occidentalis, 40.50904243349451, -75.78168263461087
Sugar Maple, Acer saccharum, 40.50866988387814, -75.78144370167172
Sugar Maple, Acer saccharum, 40.5085610180238, -75.78124023276828
Spp. Hawthorn, Crataegus spp., 40.5089315355331, -75.78106158285796
Bur Oak, Quercus macrocarpa, 40.50909001690869, -75.78071937479568
Red Maple, Acer rubrum, 40.50907839778536, -75.7805363289326
Green Ash, Fraxinus pennsylvanica, 40.509166959858796, -75.78047959495846
Spp. Serviceberry, Amelanchier spp., 40.509176805549814, -75.78038103405011
Green Ash, Fraxinus pennsylvanica, 40.50930363267079, -75.7806424301354
London Platanus Planetree, x acerifolia, 40.51009494878338, -75.7813816708696
London Platanus Planetree, x acerifolia, 40.51004095912088, -75.78114974069875
London Platanus Planetree, x acerifolia, 40.509937484769765, -75.78111618971054
Norway Maple, Acer platanoides, 40.51008033006998, -75.78161438999047
Higan Cherry, Prunus subhirtella, 40.51020967659637, -75.78187182931846
Higan Cherry, Prunus subhirtella, 40.5100992669483, -75.7818553927493
Japanese Cryptomeria , Cryptomeria japonica, 40.51054319543999, -75.78199145127833
Pondcypress , Taxodium ascendens, 40.5106347498023, -75.78191198765472
Green Ash, Fraxinus pennsylvanica, 40.51065413594761, -75.78201596903175
Sugar Maple, Acer saccharum, 40.510719055027124, -75.78202911200955
Pignut Hickory, Carya glabra, 40.51093581729398, -75.78200784398102
Swamp White Oak, Quercus bicolor, 40.51103199763936, -75.78194237113757
Austrian Pine, Pinus nigra, 40.510897419700484, -75.78191757879374
Eastern White Pine, Pinus strobus, 40.510785456268245, -75.78186982018083
European Beech, Fagus sylvatica, 40.510718767288594, -75.78159494431708
European Beech, Fagus sylvatica, 40.51066973072276, -75.78150455614485
European Beech, Fagus sylvatica, 40.510606670833916, -75.78139232493652
European Beech, Fagus sylvatica, 40.51054817406993, -75.78130337586231
European Larch, Larix decidua, 40.51023016722004, -75.78151026375313
London Platanus Planetree, x acerifolia, 40.5101650784046, -75.78149823127593
Scarlet Oak, Quercus coccinea, 40.50931374525505, -75.78419958231373
Flowering Crabapple, Malus spp., 40.5094661128021, -75.78412251459063
Colorado Spruce, Picea pungens, 40.50960460878891, -75.78406770036305
Dog Flowering Wood, Cornus florida, 40.5096305492877, -75.78396487580993
Kousa Dogwood, Cornus kousa, 40.50957363889391, -75.78381633358896
Hybrid Holly, Ilex x, 40.509564202034305, -75.78379841274207
Kousa Dogwood, Cornus kousa, 40.50953661564131, -75.78375343312946
Kousa Dogwood, Cornus kousa, 40.509400713085874, -75.78357198414764
Higan Cherry, Prunus subhirtella, 40.509388631121986, -75.78321998982572
Higan Cherry, Prunus subhirtella, 40.509453861594594, -75.78299175007353
Mugo Pine, Pinus mugo, 40.50950455131085, -75.78328600205178
Mugo Pine, Pinus mugo, 40.50951057413719, -75.78346335311655
Flowering Dogwood, Cornus florida, 40.50953331157709, -75.78330934340131
Flowering Dogwood, Cornus florida, 40.50955210622085, -75.78327978980144
Japanese Cryptomeria , Cryptomeria japonica, 40.50950180103527, -75.78323454608382
Japanese Cryptomeria , Cryptomeria japonica, 40.509524675547524, -75.783211805511
Mugo Pine, Pinus mugo, 40.50954951186532, -75.7832053288935
Norway Maple, Acer platanoides, 40.5095811694225, -75.78310690707609
Star Magnolia, Magnolia stellata, 40.50956583232483, -75.78362444721658
Spp. Hawthorn, Crataegus spp., 40.509855412050676, -75.78382125974967
White Oak, Quercus alba, 40.509996429672555, -75.78366958118089
White Fir, Abies concolor, 40.51012901026711, -75.78361157006405
Corneliancherry Dogwood, Cornus mas, 40.51015371228792, -75.78351728630773
American Sweetgum, Liquidambar styraciflua, 40.510351483149215, -75.78348287639045
American Linden, Tilia americana, 40.510409987103955, -75.78330342934619
White Fir, Abies concolor, 40.510442412059845, -75.78321541043212
White Ash, Fraxinus americana, 40.510502144838064, -75.78322944788799
Northern Red Oak, Quercus rubra, 40.51050280845692, -75.78315678961069
Star Magnolia, Magnolia stellata, 40.5105962674674, -75.78303035594966
Colorado Spruce, Picea pungens, 40.51061925954506, -75.78315111786094
Japanese Maple, Acer palmatum, 40.510668077252504, -75.78309681790196
White Fir, Abies concolor, 40.510706748408836, -75.78308543371547
White Fir, Abies concolor, 40.51075553692643, -75.78303543680862
Japanese Maple, Acer palmatum, 40.51077794656926, -75.78300019411115
White Fir, Abies concolor, 40.51082504283015, -75.78295663149756
Star Magnolia, Magnolia stellata, 40.51076091059509, -75.78287922621531
Tuliptree , Liriodendron tulipifera, 40.51095964554787, -75.78275566359895
American Linden, Tilia americana, 40.51118662341438, -75.78259748097977
American Linden, Tilia americana, 40.51124795848942, -75.78253057204671
American Linden, Tilia americana, 40.511285196915566, -75.78250326207818
Horsechestnut , Aesculus hippocastanum, 40.511323876928735, -75.78245863071882
Higan Cherry, Prunus subhirtella, 40.51129403705458, -75.78236985348182
White Fir, Abies concolor, 40.51124749131152, -75.78240399106124
Norway Maple, Acer platanoides, 40.511155644553476, -75.78248268292126
Silver Maple, Acer saccharinum, 40.51066348544486, -75.78319478426289
Red Maple, Acer rubrum, 40.51127549379636, -75.78262173984895
Sugar Maple, Acer saccharum, 40.511065092663024, -75.78242336154648
White Oak, Quercus alba, 40.51103948358092, -75.78229648872275
Callery Pear, Pyrus calleryana, 40.511109435343776, -75.78212911335652
Silver Maple, Acer saccharinum, 40.51097718756483, -75.78211543934569
Norway Maple, Acer platanoides, 40.51061867656156, -75.78211720280513
White Ash, Fraxinus americana, 40.51060753599084, -75.78247067562147
Colorado Spruce, Picea pungens, 40.510521139430395, -75.78249750126416
Colorado Spruce, Picea pungens, 40.51043664850981, -75.7826127499198
Norway Maple, Acer platanoides, 40.51046614043748, -75.78250013619238
Norway Spruce, Picea abies, 40.51045193779557, -75.78238374146844
Sugar Maple, Acer saccharum, 40.51039662656613, -75.7822488607781
Black Locust, Robinia pseudoacacia, 40.51032313437391, -75.78221526561367
Japanese Cryptomeria , Cryptomeria japonica, 40.51034307904259, -75.7824070318568
Japanese Cryptomeria , Cryptomeria japonica, 40.51030969811948, -75.78235425850693
Japanese Cryptomeria , Cryptomeria japonica, 40.51026763466294, -75.7822931987306
Pecan , Carya illinoinensis, 40.510198463213776, -75.78280955059113
Japanese Flowering Cherry, Prunus serrulata, 40.51006836312772, -75.7828325931961
American Holly, Ilex opaca, 40.51006484622769, -75.7831681446533
Flowering Crabapple, Malus spp., 40.509938826286216, -75.78314212312341
Colorado Spruce, Picea pungens, 40.50980570431099, -75.78280808056043
Pignut Hickory, Carya glabra, 40.51066436312172, -75.78234972029718
Flowering Crabapple, Malus spp., 40.509113664740575, -75.78223541637257
Colorado Spruce, Picea pungens, 40.50915149921414, -75.78233829855272
Norway Maple, Acer platanoides, 40.50926503431198, -75.78247323861085
Norway Maple, Acer platanoides, 40.509426040294514, -75.78231499219856
Kousa Dogwood, Cornus kousa, 40.50961886265847, -75.7819534851969
Norway Maple, Acer platanoides, 40.50950195193089, -75.78198182157578
Japanese Pagodatree , Styphnolobium japonicum, 40.50941193562542, -75.7818872408186
Flowering Crabapple, Malus spp., 40.50932534440745, -75.7817897316072
Paperbark Maple, Acer griseum, 40.511147783710946, -75.78193511613314
Callery Pear, Pyrus calleryana, 40.511153781142625, -75.78205396264639
Flowering Dogwood, Cornus florida, 40.51127034019429, -75.7820775875776
Higan Cherry, Prunus subhirtella, 40.51136926422585, -75.7823321386999
White Oak, Quercus alba, 40.511409550611056, -75.7824068425713
Norway Maple, Acer platanoides, 40.51171823314937, -75.78222016447127
American Sweetgum, Liquidambar styraciflua, 40.51185275630751, -75.78209997984254
Higan Cherry, Prunus subhirtella, 40.511998408985626, -75.7818740729819
Higan Cherry, Prunus subhirtella, 40.511964994780605, -75.78178756945798
Higan Cherry, Prunus subhirtella, 40.51203669583354, -75.78174237526365
European Beech, Fagus sylvatica, 40.51192788290538, -75.78157779137508
Silver Maple, Acer saccharinum, 40.51182891455805, -75.78146677236103
Eastern Arborvitae, Thuja occidentalis, 40.511826815774235, -75.78177705648638
Eastern Redbud, Cercis canadensis, 40.51180531483213, -75.78177924184952
Japanese Flowering Cherry, Prunus serrulata, 40.51177824101722, -75.78182217090385
Eastern Arborvitae, Thuja occidentalis, 40.511624725717994, -75.78196391166071
Eastern Arborvitae, Thuja occidentalis, 40.51161354594598, -75.78197718940983
Japanese Maple, Acer palmatum, 40.51156483350612, -75.78199338215497
Eastern Hemlock, Tsuga candensis, 40.51151494015558, -75.78205760732286
Flowering Dogwood, Cornus florida, 40.51149467020072, -75.78202832105099
Flowering Dogwood, Cornus florida, 40.51148291438874, -75.78200025267805
Norway Spruce, Picea abies, 40.511520645084836, -75.78196940580891
Japanese Maple, Acer palmatum, 40.51156095676496, -75.78193523786958
Eastern Arborvitae, Thuja occidentalis, 40.51159967173227, -75.7818854081386
Japanese Flowering Cherry, Prunus serrulata, 40.51167095532999, -75.78181137695185
Japanese Stewartia, Stewartia pseudocamellia, 40.5117763589099, -75.78173550626303
Red Maple, Acer rubrum, 40.51104931556505, -75.78156375679188
Red Maple, Acer rubrum, 40.511086319483795, -75.78153112619869
Red Maple, Acer rubrum, 40.511138835825065, -75.78148130336047
Red Maple, Acer rubrum, 40.51125349628355, -75.78137538707979
Red Maple, Acer rubrum, 40.511318618891075, -75.78131847007054
Red Maple, Acer rubrum, 40.511397902378974, -75.78124571650139
Red Maple, Acer rubrum, 40.51149004369363, -75.7811579763463
Pignut Hickory, Carya glabra, 40.51171614679467, -75.78113421810384
Japanese Maple, Acer palmatum, 40.51068511978979, -75.78062327173502
Eastern White Pine, Pinus strobus, 40.51048216533748, -75.78095031003889
Eastern White Pine, Pinus strobus, 40.510460316472006, -75.78097331855112
Eastern White Pine, Pinus strobus, 40.51046599875648, -75.78100698498731
Eastern White Pine, Pinus strobus, 40.51047071688413, -75.78103934777887
Eastern White Pine, Pinus strobus, 40.5104399772134, -75.78106354556367
Eastern White Pine, Pinus strobus, 40.51044754518278, -75.78111144979299
Eastern White Pine, Pinus strobus, 40.51040429232664, -75.78108897840914
Eastern White Pine, Pinus strobus, 40.51038229466633, -75.78113266215522
Eastern White Pine, Pinus strobus, 40.51036018665023, -75.78109671361341
Norway Spruce, Picea abies, 40.51033975638453, -75.78105512133895
Norway Spruce, Picea abies, 40.51031218974738, -75.78104704791092
Norway Spruce, Picea abies, 40.51027946855079, -75.78107251510515
Norway Spruce, Picea abies, 40.510264912693444, -75.78103616088346
Norway Spruce, Picea abies, 40.51024125697323, -75.78103459396398
Norway Spruce, Picea abies, 40.51022868262675, -75.78099697030102
Norway Spruce, Picea abies, 40.51005165352117, -75.78089102782425
Norway Spruce, Picea abies, 40.5100289357544, -75.78089464048287
Norway Spruce, Picea abies, 40.510023218227495, -75.78086485123185
Norway Spruce, Picea abies, 40.51000242985971, -75.78087624100681
Norway Spruce, Picea abies, 40.509997677035855, -75.78085033914265
Norway Spruce, Picea abies, 40.509973951181024, -75.78085781748172
Eastern White Pine, Pinus strobus, 40.509971231986256, -75.78082160076534
Eastern White Pine, Pinus strobus, 40.50993862434694, -75.78083026972514
Eastern White Pine, Pinus strobus, 40.50994676871819, -75.78079288657683
Eastern White Pine, Pinus strobus, 40.50992599782176, -75.78080169165757
Eastern White Pine, Pinus strobus, 40.50989849228858, -75.78078457192508
Norway Spruce, Picea abies, 40.509768393383915, -75.78056747048575
Norway Spruce, Picea abies, 40.50976470966495, -75.7805286578078
Colorado Spruce, Picea pungens, 40.50973270645351, -75.78053854017904
Colorado Spruce, Picea pungens, 40.50968878315555, -75.78051527790413
Colorado Spruce, Picea pungens, 40.509635323051576, -75.78051815889398
American Sweetgum, Liquidambar styraciflua, 40.509628210609655, -75.78058283454509
Sugar Maple, Acer saccharum, 40.50980437352061, -75.77933035701169
Red Maple, Acer rubrum, 40.50986639378147, -75.77924706325186
Red Maple, Acer rubrum, 40.509918582452414, -75.77923366519798
Red Maple, Acer rubrum, 40.5099810771498, -75.77927639513652
American Elm, Ulmus americana, 40.5098941178688, -75.77909686241209
American Elm, Ulmus americana, 40.50992670890783, -75.7790184778443
American Elm, Ulmus americana, 40.50996831982341, -75.77879142724092
American Elm, Ulmus americana, 40.5099928108267, -75.77872520050205
American Holly, Ilex opaca, 40.51004416835858, -75.7786934218303
American Holly, Ilex opaca, 40.51008004678762, -75.77861779674556
American Holly, Ilex opaca, 40.51010765169938, -75.77855871022876
American Holly, Ilex opaca, 40.51013986773649, -75.77848779464247
Ginkgo , Ginkgo biloba, 40.51016552835187, -75.77831343723486
Ginkgo , Ginkgo biloba, 40.51018960683955, -75.7782388628052
Hedge Maple, Acer campestre, 40.51041238308925, -75.77832108111946
Hedge Maple, Acer campestre, 40.510462020267646, -75.77835611128116
Hedge Maple, Acer campestre, 40.51051175447425, -75.77837807278964
Hedge Maple, Acer campestre, 40.51056840279187, -75.77841945523356
Red Maple, Acer rubrum, 40.51014925511061, -75.77948739434258
Red Maple, Acer rubrum, 40.51009646102518, -75.7794556495785
Red Maple, Acer rubrum, 40.510052801215416, -75.77942401062369
Gray Birch, Betula populifolia, 40.510000168623165, -75.77936831905191
Gray Birch, Betula populifolia, 40.51002423904665, -75.77932309385804
Gray Birch, Betula populifolia, 40.51004455523147, -75.77929219562668
Red Maple, Acer rubrum, 40.51165097356336, -75.78086008500632
Norway Maple, Acer platanoides, 40.51171652724374, -75.78090731834438
Map Y Norway Acer Platanoides Kemp Le, g Building, 40.51182694325188, -75.78068950868814
Norway Maple, Acer platanoides, 40.51186733492215, -75.78057676441146
Norway Maple, Acer platanoides, 40.51190244694225, -75.78044272887823
Tuliptree , Liriodendron tulipifera, 40.51167028110099, -75.78049315066582
Yellowwood , Cladrastis kentukea, 40.51186471171232, -75.78002734643317
Yellowwood , Cladrastis kentukea, 40.51191655395751, -75.77990111421711
Yellowwood , Cladrastis kentukea, 40.51195655979067, -75.7797920322182
Yellowwood , Cladrastis kentukea, 40.51199273949272, -75.77968788452583
Yellowwood , Cladrastis kentukea, 40.51204177710669, -75.77955401072823
Hedge Maple, Acer campestre, 40.51208558278988, -75.77873430318523
Hedge Maple, Acer campestre, 40.5119506445952, -75.77863853890378
Hedge Maple, Acer campestre, 40.51171952839709, -75.7784878313976
Hedge Maple, Acer campestre, 40.51146405629459, -75.77833247366426
Red Maple, Acer rubrum, 40.511166605619906, -75.77834922417789
Red Maple, Acer rubrum, 40.51112209972296, -75.77846721961802
Red Maple, Acer rubrum, 40.51110205885905, -75.77853216759651
Red Maple, Acer rubrum, 40.511052955124555, -75.77865998554407
Red Maple, Acer rubrum, 40.51102542324959, -75.77871892142353
Hedge Maple, Acer campestre, 40.51117700227313, -75.77814985315727
Hedge Maple, Acer campestre, 40.51101176498794, -75.77806103685448
Hedge Maple, Acer campestre, 40.5109043129879, -75.77800798622661
Hedge Maple, Acer campestre, 40.51070885881887, -75.7778764945848
Hedge Maple, Acer campestre, 40.51064641855294, -75.7778416625437
Hedge Maple, Acer campestre, 40.51052348225033, -75.77776822871074
Flowering Crabapple, Malus spp., 40.51009826550855, -75.77756443452465
Japanese Cryptomeria , Cryptomeria japonica, 40.51019643597083, -75.77787888521445
Japanese Cryptomeria , Cryptomeria japonica, 40.510165013184256, -75.7779631680801
Japanese Cryptomeria , Cryptomeria japonica, 40.510131696606855, -75.7780423760018
Japanese Cryptomeria , Cryptomeria japonica, 40.510105118594105, -75.7781229246843
Japanese Cryptomeria , Cryptomeria japonica, 40.51007273976552, -75.77820466919309
Japanese Cryptomeria , Cryptomeria japonica, 40.51004227211253, -75.77829022574183
Japanese Cryptomeria , Cryptomeria japonica, 40.51001318206028, -75.77836652315372
Japanese Cryptomeria , Cryptomeria japonica, 40.50997501179958, -75.77845072753597
Douglas-Fir , Pseudotsuga menziesii, 40.50994849307708, -75.77852243357435
Japanese Maple, Acer palmatum, 40.50946050506301, -75.7785658558334
Japanese Maple, Acer palmatum, 40.50950758270692, -75.77859166731031
Eastern Arborvitae, Thuja occidentalis, 40.509546531756854, -75.77867802590669
Eastern Arborvitae, Thuja occidentalis, 40.5096818110648, -75.77878066016874
Japanese Tree Lilac, Syringa reticulata, 40.50981660969394, -75.77875677187997
Japanese Tree Lilac, Syringa reticulata, 40.5097821669283, -75.77885997014168
Japanese Maple, Acer palmatum, 40.50962277716938, -75.77904510366797
Japanese Maple, Acer palmatum, 40.50963399496466, -75.77909829466218
Japanese Maple, Acer palmatum, 40.50960835454393, -75.7791826431825
Japanese Maple, Acer palmatum, 40.509573517794784, -75.77919992700879
Eastern Arborvitae, Thuja occidentalis, 40.509295517763896, -75.77935817825228
Eastern Arborvitae, Thuja occidentalis, 40.5092609365864, -75.77933756390124
Sugar Maple, Acer saccharum, 40.50924263383938, -75.78004606131046
Sugar Maple, Acer saccharum, 40.50914789098697, -75.77994010486007
Norway Maple, Acer platanoides, 40.50815802812928, -75.77743658682112
Red Maple, Acer rubrum, 40.50780948017092, -75.77790697412193
Red Maple, Acer rubrum, 40.50780895608602, -75.77785902840469
Red Maple, Acer rubrum, 40.507808185320975, -75.77779419113116
Red Maple, Acer rubrum, 40.50781221098005, -75.77773415283617
Red Maple, Acer rubrum, 40.507812562113806, -75.77768197882217
Tuliptree , Liriodendron tulipifera, 40.50779332306391, -75.77767068786727
Tuliptree , Liriodendron tulipifera, 40.50779454542249, -75.77770591580163
Tuliptree , Liriodendron tulipifera, 40.507792835282814, -75.77775922842058
Tuliptree , Liriodendron tulipifera, 40.50779240455638, -75.77782322205692
Tuliptree , Liriodendron tulipifera, 40.50779135497765, -75.77787743223844
Tuliptree , Liriodendron tulipifera, 40.507788975128186, -75.77792984835676
Goldenraintree , Koelreuteria paniculata, 40.508683129006464, -75.77627602587692
Goldenraintree , Koelreuteria paniculata, 40.50875547211114, -75.77631330425469
Japanese Maple, Acer palmatum, 40.51318553424788, -75.78747538762036
Japanese Maple, Acer palmatum, 40.51310124278091, -75.78755668445433
Japanese Maple, Acer palmatum, 40.513157647671136, -75.78765708171544
Japanese Maple, Acer palmatum, 40.5132514178323, -75.78758088177554
Cedar Of Lebanon , Cedrus libani, 40.51314850893974, -75.78760211902953
